16800,14768,1570
16768,14688,1569
16784,14688,1572
16832,14688,1567
16800,14720,1567
16832,14752,1561
16816,14688,1564
16784,14720,1563
16800,14688,1560
16816,14720,1587
16784,14752,1587
16768,14688,1586
16784,14688,1589
16752,14736,1589
16848,14672,1588
16768,14768,1583
16752,14688,1581
16832,14752,1581
16832,14688,1584
16800,14720,1584
16816,14752,1577
16816,14688,1580
16784,14720,1579
16832,14720,1574
16800,14752,1573
16800,14688,1576
16768,14736,1575
16816,14720,1603
16784,14752,1603
16784,14688,1605
16848,14672,1604
16752,14720,1604
16768,14752,1599
16752,14688,1598
16832,14752,1598
16768,14688,1601
16736,14736,1601
16848,14752,1601
16832,14672,1600
16800,14720,1600
16848,14720,1595
16752,14768,1595
16736,14688,1594
16816,14752,1594
16816,14688,1597
16784,14720,1596
16832,14720,1591
16800,14752,1590
16800,14688,1593
16768,14720,1592
16832,14656,1684
16800,14704,1684
16912,14720,1684
16704,14752,1684
16896,14656,1683
16688,14688,1683
16768,14736,1683
16880,14688,1686
16672,14720,1686
16768,14672,1685
16736,14704,1685
16848,14736,1685
16784,14704,1680
16688,14752,1680
16880,14656,1679
16672,14688,1679
16848,14688,1679
16752,14752,1679
16752,14672,1682
16864,14688,1682
16832,14736,1682
16816,14672,1681
16720,14720,1681
16896,14720,1681
16864,14656,1676
16768,14704,1676
16736,14752,1676
16832,14704,1675
16736,14672,1678
16816,14736,1678
16800,14672,1677
16912,14688,1677
16704,14720,1677
16880,14720,1677
16672,14752,1677
16848,14656,1672
16720,14752,1672
16912,14656,1671
16704,14688,1671
16816,14704,1671
16784,14736,1671
16720,14688,1674
16896,14688,1674
16688,14720,1674
16800,14736,1674
16784,14672,1673
16752,14704,1673
16864,14720,1673
16832,14656,1700
16912,14720,1700
16704,14752,1700
16896,14656,1699
16688,14688,1699
16800,14704,1699
16768,14736,1699
16704,14672,1702
16880,14688,1702
16672,14720,1702
16784,14736,1702
16768,14672,1701
16736,14704,1701
16848,14720,1701
16816,14656,1696
16784,14704,1696
16896,14720,1696
16688,14752,1696
16880,14656,1695
16672,14688,1695
16848,14688,1695
16752,14736,1695
16752,14672,1698
16864,14688,1698
16832,14736,1698
16928,14672,1697
16720,14704,1697
16864,14656,1692
16768,14704,1692
16832,14688,1691
16736,14752,1691
16736,14672,1694
16816,14736,1694
16800,14672,1693
16912,14688,1693
16704,14720,1693
16880,14720,1693
16672,14752,1693
16848,14656,1688
16752,14704,1688
16720,14752,1688
16912,14656,1687
16704,14688,1687
16816,14704,1687
16784,14736,1687
16928,14640,1690
16720,14672,1690
16896,14688,1690
16688,14720,1690
16800,14736,1690
16784,14672,1689
16864,14720,1689
16832,14656,1716
16736,14704,1716
16912,14720,1716
16704,14752,1716
16896,14640,1715
16672,14672,1715
16800,14688,1715
16768,14736,1715
16912,14640,1718
16688,14672,1718
16880,14688,1718
16672,14720,1718
16784,14736,1718
16768,14672,1717
16848,14720,1717
16816,14656,1712
16784,14704,1712
16896,14720,1712
16688,14752,1712
16880,14656,1711
16672,14688,1711
16752,14736,1711
16864,14688,1714
16752,14672,1713
16928,14672,1713
16720,14704,1713
16832,14720,1713
16768,14704,1708
16672,14752,1708
16864,14656,1707
16832,14688,1707
16736,14736,1707
16736,14672,1710
16848,14688,1710
16816,14736,1710
16800,14656,1709
16912,14672,1709
16704,14704,1709
16880,14720,1709
16848,14656,1704
16752,14704,1704
16928,14720,1704
16720,14752,1704
16912,14640,1703
16816,14688,1703
16928,14640,1706
16720,14672,1706
16896,14688,1706
16800,14736,1706
16784,14672,1705
16688,14720,1705
16864,14720,1705
16816,14656,1732
16720,14704,1732
16912,14704,1732
16704,14736,1732
16880,14640,1731
16672,14672,1731
16800,14688,1731
16896,14640,1734
16688,14672,1734
16880,14672,1734
16656,14720,1734
16784,14736,1734
16752,14656,1733
16848,14720,1733
16800,14656,1728
16896,14720,1728
16688,14752,1728
16864,14640,1727
16656,14672,1727
16784,14688,1727
16752,14736,1727
16864,14688,1730
16768,14736,1730
16736,14672,1729
16720,14704,1729
16832,14720,1729
16784,14656,1724
16768,14704,1724
16880,14720,1724
16672,14752,1724
16864,14656,1723
16832,14688,1723
16736,14736,1723
16720,14672,1726
16848,14688,1726
16816,14720,1726
16912,14672,1725
16704,14704,1725
16848,14656,1720
16752,14704,1720
16928,14704,1720
16816,14688,1719
16720,14736,1719
16704,14672,1722
16800,14736,1722
16768,14656,1721
16896,14672,1721
16688,14704,1721
16864,14720,1721
16816,14720,1619
16704,14704,1618
16784,14752,1618
16784,14688,1621
16688,14736,1621
16848,14672,1620
16752,14720,1620
16720,14768,1620
16688,14704,1615
16800,14720,1615
16768,14752,1615
16752,14688,1614
16832,14752,1614
16768,14688,1617
16736,14720,1617
16848,14736,1617
16832,14672,1616
16848,14704,1611
16752,14752,1611
16736,14688,1610
16816,14752,1610
16720,14736,1613
16816,14672,1612
16784,14720,1612
16832,14720,1607
16736,14768,1607
16720,14688,1606
16800,14752,1606
16800,14688,1609
16768,14720,1608
16816,14704,1635
16720,14752,1635
16688,14688,1634
16880,14704,1634
16784,14752,1634
16768,14688,1637
16688,14736,1637
16864,14736,1637
16832,14672,1636
16752,14720,1636
16672,14704,1631
16800,14720,1631
16768,14752,1631
16864,14704,1630
16752,14688,1633
16848,14736,1633
16832,14672,1632
16736,14720,1632
16704,14768,1632
16880,14672,1627
16752,14752,1627
16736,14688,1626
16848,14704,1626
16816,14752,1626
16736,14688,1629
16720,14720,1629
16832,14736,1629
16816,14672,1628
16784,14720,1628
16688,14768,1628
16864,14672,1623
16832,14704,1623
16736,14752,1623
16720,14688,1622
16800,14752,1622
16800,14688,1625
16704,14736,1625
16768,14720,1624
16832,14672,1652
16800,14704,1652
16720,14752,1652
16896,14656,1650
16688,14688,1650
16880,14704,1650
16784,14752,1650
16768,14672,1654
16880,14688,1654
16672,14720,1654
16864,14736,1654
16736,14720,1653
16880,14656,1647
16672,14688,1647
16784,14704,1647
16864,14704,1646
16768,14752,1646
16752,14688,1649
16848,14736,1649
16816,14672,1648
16720,14720,1648
16704,14752,1648
16864,14672,1643
16784,14720,1643
16752,14752,1643
16720,14688,1642
16848,14704,1642
16816,14736,1642
16736,14688,1645
16704,14720,1645
16832,14736,1645
16800,14672,1644
16688,14768,1644
16848,14672,1639
16832,14704,1639
16736,14752,1639
16704,14688,1638
16800,14752,1638
16688,14720,1641
16784,14672,1640
16768,14720,1640
16880,14736,1640
16832,14672,1668
16800,14704,1668
16704,14752,1668
16896,14656,1667
16688,14688,1667
16768,14736,1667
16768,14672,1670
16880,14688,1670
16672,14720,1670
16736,14720,1669
16848,14736,1669
16784,14704,1664
16880,14656,1663
16672,14688,1663
16848,14704,1663
16752,14752,1663
16752,14672,1666
16864,14688,1666
16832,14736,1666
16816,14672,1665
16720,14720,1665
16912,14720,1665
16688,14752,1665
16864,14656,1660
16768,14704,1660
16736,14752,1660
16720,14688,1659
16832,14704,1659
16736,14688,1662
16704,14720,1662
16832,14736,1662
16800,14672,1661
16896,14720,1661
16672,14752,1661
16848,14672,1656
16736,14752,1656
16704,14688,1655
16816,14704,1655
16800,14736,1655
16896,14688,1658
16688,14720,1658
16816,14736,1658
16784,14672,1657
16752,14720,1657
16880,14736,1657
16736,14656,1813
16720,14688,1813
16800,14640,1812
16688,14720,1812
16672,14656,1815
16800,14672,1815
16656,14704,1814
16768,14720,1814
16704,14688,1809
16800,14640,1808
16768,14688,1808
16672,14736,1808
16656,14656,1811
16784,14672,1811
16752,14720,1811
16720,14656,1810
16816,14704,1810
16784,14640,1805
16688,14688,1805
16656,14736,1805
16752,14688,1804
16640,14672,1807
16736,14720,1807
16704,14656,1806
16800,14704,1806
16768,14656,1801
16736,14688,1800
16704,14720,1800
16816,14672,1803
16720,14720,1803
16704,14656,1802
16672,14704,1802
16784,14720,1802
16736,14640,1829
16704,14688,1829
16688,14720,1828
16784,14672,1831
16768,14704,1830
16688,14688,1825
16816,14704,1825
16784,14640,1824
16752,14672,1824
16672,14720,1824
16768,14672,1827
16752,14720,1827
16720,14656,1826
16768,14640,1821
16672,14688,1821
16656,14736,1821
16752,14688,1820
16736,14720,1823
16704,14656,1822
16800,14704,1822
16752,14640,1817
16736,14688,1816
16704,14720,1816
16816,14672,1819
16720,14720,1819
16688,14656,1818
16672,14688,1818
16784,14704,1818
16736,14720,1843
16736,14672,1836
16720,14720,1839
16800,14704,1838
16720,14688,1832
16704,14720,1832
16720,14720,1835
16784,14704,1834
16816,14656,1748
16720,14704,1748
16912,14704,1748
16688,14736,1748
16784,14688,1747
16688,14672,1750
16768,14720,1750
16752,14656,1749
16864,14672,1749
16656,14704,1749
16848,14720,1749
16800,14656,1744
16896,14704,1744
16688,14736,1744
16864,14640,1743
16656,14672,1743
16768,14688,1743
16752,14736,1743
16880,14640,1746
16672,14672,1746
16848,14688,1746
16768,14736,1746
16736,14656,1745
16704,14704,1745
16832,14720,1745
16784,14656,1740
16752,14704,1740
16880,14720,1740
16672,14752,1740
16848,14640,1739
16736,14736,1739
16720,14672,1742
16832,14688,1742
16912,14672,1741
16688,14704,1741
16816,14720,1741
16736,14704,1736
16832,14656,1735
16816,14688,1735
16720,14736,1735
16704,14672,1738
16816,14688,1738
16800,14720,1738
16768,14656,1737
16896,14672,1737
16672,14704,1737
16864,14720,1737
16816,14640,1764
16720,14704,1764
16784,14688,1763
16688,14736,1763
16688,14672,1766
16768,14720,1766
16752,14656,1765
16864,14672,1765
16656,14704,1765
16832,14720,1765
16800,14656,1760
16704,14704,1760
16880,14704,1760
16672,14736,1760
16864,14640,1759
16656,14672,1759
16768,14688,1759
16736,14736,1759
16880,14640,1762
16672,14672,1762
16848,14672,1762
16752,14720,1762
16736,14656,1761
16816,14720,1761
16784,14656,1756
16752,14688,1756
16864,14704,1756
16656,14736,1756
16848,14640,1755
16720,14736,1755
16832,14688,1758
16720,14656,1757
16688,14704,1757
16800,14720,1757
16736,14704,1752
16864,14720,1752
16832,14640,1751
16800,14688,1751
16704,14736,1751
16704,14672,1754
16816,14688,1754
16784,14720,1754
16768,14656,1753
16880,14672,1753
16672,14704,1753
16720,14688,1781
16816,14640,1780
16784,14688,1780
16688,14736,1780
16688,14672,1783
16800,14688,1783
16768,14720,1783
16752,14656,1782
16864,14672,1782
16656,14704,1782
16832,14704,1782
16800,14640,1777
16704,14704,1777
16880,14704,1777
16672,14736,1777
16864,14640,1776
16768,14688,1776
16672,14672,1779
16848,14672,1779
16752,14720,1779
16736,14656,1778
16816,14720,1778
16784,14656,1773
16864,14704,1773
16656,14736,1773
16848,14640,1771
16752,14688,1771
16720,14736,1771
16656,14672,1775
16832,14672,1775
16736,14720,1775
16720,14656,1774
16688,14704,1774
16800,14720,1774
16768,14656,1768
16736,14688,1768
16848,14704,1768
16832,14640,1767
16800,14688,1767
16704,14736,1767
16704,14656,1770
16816,14688,1770
16784,14720,1770
16880,14672,1769
16672,14704,1769
16752,14656,1797
16720,14688,1797
16832,14704,1797
16816,14640,1796
16784,14688,1796
16688,14736,1796
16688,14656,1799
16800,14672,1799
16768,14720,1799
16656,14704,1798
16800,14640,1793
16704,14688,1793
16768,14688,1792
16672,14736,1792
16672,14672,1795
16752,14720,1795
16736,14656,1794
16816,14704,1794
16784,14640,1789
16688,14704,1789
16864,14704,1789
16656,14736,1789
16752,14688,1788
16720,14720,1788
16656,14672,1791
16832,14672,1791
16736,14720,1791
16720,14656,1790
16800,14720,1790
16768,14656,1785
16736,14688,1785
16848,14704,1785
16832,14640,1784
16704,14736,1784
16816,14672,1787
16704,14656,1786
16672,14704,1786
16784,14720,1786
14608,15408,3504
14576,15456,3504
14688,15472,3504
14672,15408,3503
14640,15440,3503
14752,15456,3503
14720,15392,3498
14688,15440,3498
14592,15488,3498
14576,15424,3497
14752,15424,3497
14656,15472,3497
14656,15408,3500
14736,15456,3500
14624,15440,3499
14672,15440,3494
14736,15424,3493
14640,15472,3493
14640,15408,3496
14720,15472,3496
14704,15392,3495
14608,15440,3495
14576,15488,3495
14752,15392,3490
14656,15440,3490
14624,15488,3490
14608,15408,3489
14720,15424,3489
14704,15472,3489
14624,15408,3492
14592,15456,3492
14720,15472,3492
14688,15408,3491
14560,15488,3491
14608,15440,3390
14720,15456,3390
14704,15488,3390
14672,15424,3389
14576,15472,3389
14688,15424,3392
14656,15456,3392
14640,15504,3391
14592,15440,3386
14688,15488,3386
14656,15424,3385
14640,15472,3388
14736,15408,3387
14720,15456,3387
14624,15504,3387
14576,15440,3382
14672,15504,3382
14640,15424,3381
14624,15472,3381
14736,15488,3381
14720,15424,3384
14640,15472,3384
14608,15504,3384
14704,15456,3383
14624,15440,3377
14608,15472,3377
14720,15488,3377
14704,15424,3380
14592,15504,3380
14688,15456,3379
14656,15504,3379
14608,15424,3406
14720,15456,3406
14688,15488,3406
14576,15472,3405
14688,15424,3408
14560,15504,3408
14752,15408,3407
14656,15456,3407
14624,15504,3407
14592,15440,3402
14688,15488,3402
14656,15424,3401
14560,15472,3401
14752,15488,3401
14672,15424,3404
14640,15456,3404
14736,15408,3403
14704,15456,3403
14608,15504,3403
14576,15440,3398
14672,15488,3398
14640,15424,3397
14736,15488,3397
14720,15408,3400
14624,15472,3400
14688,15456,3399
14592,15504,3399
14736,15456,3394
14624,15424,3393
14592,15472,3393
14720,15488,3393
14704,15424,3396
14608,15472,3396
14592,15504,3396
14560,15440,3395
14672,15456,3395
14656,15504,3395
14720,15440,3422
14608,15424,3421
14576,15472,3421
14688,15488,3421
14688,15408,3424
14592,15472,3424
14560,15504,3424
14752,15408,3423
14656,15456,3423
14624,15488,3423
14592,15424,3418
14704,15456,3418
14672,15488,3418
14656,15424,3417
14560,15472,3417
14736,15472,3417
14672,15424,3420
14640,15456,3420
14752,15472,3420
14736,15408,3419
14608,15504,3419
14576,15440,3414
14752,15440,3414
14656,15488,3414
14640,15424,3413
14720,15488,3413
14624,15456,3416
14720,15408,3415
14688,15456,3415
14592,15504,3415
14560,15440,3410
14736,15440,3410
14640,15488,3410
14624,15424,3409
14592,15472,3409
14704,15488,3409
14704,15408,3412
14608,15472,3412
14576,15504,3412
14672,15456,3411
14720,15440,3438
14624,15488,3438
14608,15424,3437
14576,15472,3437
14688,15488,3437
14688,15408,3440
14592,15456,3440
14560,15504,3440
14752,15408,3439
14656,15456,3439
14592,15424,3434
14704,15440,3434
14672,15488,3434
14560,15472,3433
14672,15424,3436
14752,15472,3436
14736,15408,3435
14640,15456,3435
14608,15488,3435
14576,15440,3430
14656,15488,3430
14640,15424,3429
14752,15440,3429
14720,15472,3429
14656,15424,3432
14624,15456,3432
14736,15472,3432
14720,15408,3431
14688,15456,3431
14592,15504,3431
14560,15440,3426
14736,15440,3426
14640,15488,3426
14624,15424,3425
14704,15488,3425
14704,15408,3428
14608,15456,3428
14672,15456,3427
14576,15504,3427
14704,15504,3323
14688,15440,3322
14672,15472,3325
14640,15520,3324
14672,15440,3318
14640,15472,3318
14656,15472,3321
14720,15472,3320
14688,15504,3320
14656,15440,3315
14720,15440,3314
14704,15472,3317
14672,15504,3316
14640,15440,3311
14704,15440,3310
14688,15472,3313
14656,15504,3312
14624,15440,3339
14704,15504,3339
14688,15440,3338
14672,15472,3341
14640,15504,3340
14688,15504,3335
14672,15440,3334
14640,15472,3334
14656,15472,3337
14720,15456,3336
14656,15440,3331
14704,15472,3332
14672,15504,3332
14640,15440,3327
14720,15504,3327
14704,15440,3326
14720,15424,3329
14688,15472,3329
14656,15504,3328
14624,15440,3357
14704,15504,3357
14688,15424,3356
14592,15472,3356
14704,15424,3359
14672,15472,3359
14640,15504,3358
14608,15440,3352
14688,15504,3352
14672,15440,3351
14656,15472,3354
14720,15456,3353
14624,15504,3353
14656,15440,3347
14624,15472,3347
14640,15472,3350
14592,15440,3349
14704,15456,3349
14672,15504,3349
14640,15440,3343
14720,15504,3343
14704,15424,3342
14720,15424,3346
14688,15472,3346
14656,15504,3344
14608,15440,3373
14736,15456,3373
14704,15488,3373
14672,15424,3372
14592,15472,3372
14688,15424,3376
14672,15456,3376
14640,15504,3375
14592,15440,3369
14688,15504,3369
14672,15424,3368
14656,15472,3371
14720,15456,3370
14624,15504,3370
14592,15440,3365
14672,15504,3365
14656,15440,3364
14624,15472,3364
14736,15424,3367
14640,15472,3367
14608,15504,3367
14704,15456,3366
14640,15440,3361
14720,15488,3361
14608,15472,3360
14720,15424,3363
14592,15520,3363
14688,15456,3362
14656,15504,3362
14736,15392,3518
14640,15440,3518
14608,15472,3518
14592,15408,3517
14704,15424,3517
14672,15472,3517
14608,15408,3520
14688,15472,3520
14672,15392,3519
14752,15456,3519
14720,15392,3514
14688,15424,3514
14592,15488,3514
14656,15472,3513
14656,15408,3515
14624,15440,3515
14736,15456,3515
14672,15440,3510
14576,15488,3510
14736,15424,3509
14640,15472,3509
14640,15408,3512
14752,15424,3512
14720,15456,3512
14704,15392,3511
14608,15440,3511
14752,15392,3506
14656,15440,3506
14624,15472,3506
14720,15424,3505
14624,15408,3508
14704,15472,3508
14688,15392,3507
14592,15440,3507
14736,15392,3534
14640,15440,3534
14608,15472,3534
14704,15424,3533
14688,15456,3536
14672,15392,3535
14752,15456,3535
14720,15392,3530
14592,15472,3530
14688,15424,3529
14656,15472,3529
14672,15472,3532
14656,15392,3531
14624,15440,3531
14736,15456,3531
14704,15392,3526
14672,15424,3526
14736,15424,3525
14640,15472,3525
14640,15408,3528
14752,15424,3528
14720,15456,3528
14608,15440,3527
14752,15392,3522
14656,15440,3522
14720,15424,3521
14624,15472,3521
14624,15408,3524
14704,15456,3524
14688,15392,3523
14592,15440,3523
14736,15376,3551
14704,15424,3550
14688,15456,3553
14752,15456,3552
14720,15392,3547
14688,15424,3546
14656,15472,3546
14672,15456,3549
14736,15456,3548
14704,15392,3542
14672,15424,3542
14688,15440,3306
14656,15472,3306
14672,15472,3309
14656,15520,3309
14640,15472,3541
14752,15408,3545
14672,15440,3302
14720,15456,3543
14656,15424,3538
14640,15488,3301
14752,15376,3537
14720,15424,3537
14624,15472,3537
14736,15424,3540
14704,15456,3540
14656,15440,3298
14688,15392,3539
14640,15456,3293
14752,15440,3568
14752,15408,3454
14720,15440,3454
14624,15488,3454
14736,15456,3564
14608,15424,3453
14688,15472,3453
14688,15408,3456
14592,15456,3456
14768,15472,3456
14752,15408,3561
14656,15456,3455
14560,15504,3455
14704,15440,3450
14720,15456,3560
14592,15424,3449
14768,15440,3449
14560,15472,3449
14672,15488,3449
14672,15408,3452
14576,15456,3452
14752,15472,3452
14736,15376,3554
14720,15424,3554
14736,15408,3451
14640,15456,3451
14608,15488,3451
14736,15424,3557
14704,15456,3557
14576,15424,3446
14688,15440,3446
14656,15488,3446
14640,15424,3445
14752,15440,3445
14720,15472,3445
14656,15424,3448
14624,15456,3448
14736,15472,3448
14720,15408,3447
14592,15488,3447
14768,15392,3442
14560,15440,3442
14736,15440,3442
14640,15488,3442
14624,15424,3441
14704,15472,3441
14608,15456,3444
14704,15408,3443
14672,15456,3443
14576,15504,3443
14736,15392,3470
14720,15440,3470
14624,15488,3470
14592,15424,3469
14688,15472,3469
14672,15408,3472
14576,15456,3472
14656,15440,3471
14768,15456,3471
14560,15488,3471
14704,15440,3466
14576,15424,3465
14768,15424,3465
14560,15456,3465
14672,15472,3465
14656,15408,3468
14784,15424,3468
14576,15456,3468
14752,15472,3468
14720,15408,3467
14640,15456,3467
14608,15488,3467
14784,15392,3462
14560,15424,3462
14688,15440,3462
14656,15488,3462
14752,15440,3461
14640,15408,3464
